8293.438753544, q, 2.002716064453125e-05, 0, 0, 0, 0
8293.439677421, q, 0.0023517608642578125, 0, 0, 0, 0
8293.441869726, q, 0.004675865173339844, 0, 0, 0, 0
8293.443988458, q, 0.0070037841796875, 0, 0, 0, 0
8293.449313444, q, 0.009335517883300781, 0, 0, 0, 0
8293.450876886, q, 0.011659622192382812, 0, 0, 0, 0
8293.452767621, q, 0.013987541198730469, 0, 0, 0, 0
8293.454956296, q, 0.01632404327392578, 0, 0, 0, 0
8293.457665557, q, 0.018655776977539062, 0, 0, 0, 0
8293.458686951, q, 0.020972251892089844, 0, 0, 0, 0
8293.462423606, q, 0.0233154296875, 0, 0, 0, 0
8293.464885797, q, 0.025635719299316406, 0, 0, 0, 0
8293.46752491, q, 0.027952194213867188, 0, 0, 0, 0
8293.469282943, q, 0.03029155731201172, 0, 0, 0, 0
8293.470866941, q, 0.032624244689941406, 0, 0, 0, 0
8293.473376408, q, 0.0349273681640625, 0, 0, 0, 0
8293.474747687, q, 0.03726768493652344, 0, 0, 0, 0
8293.478377065, q, 0.03959178924560547, 0, 0, 0, 0
8293.479278554, q, 0.04190349578857422, 0, 0, 0, 0
8293.481421063, q, 0.044251441955566406, 0, 0, 0, 0
8293.4836912, q, 0.046584129333496094, 0, 0, 0, 0
8293.485949837, q, 0.04889965057373047, 0, 0, 0, 0
8293.490568592, q, 0.051260948181152344, 0, 0, 0, 0
8293.491559375, q, 0.053587913513183594, 0, 0, 0, 0
8293.493638459, q, 0.055899620056152344, 0, 0, 0, 0
8293.495297771, q, 0.058264732360839844, 0, 0, 0, 0
8293.498081661, q, 0.060604095458984375, 0, 0, 0, 0
8293.499694232, q, 0.06292343139648438, 0, 0, 0, 0
8293.502374401, q, 0.0652608871459961, 0, 0, 0, 0
8293.505089273, q, 0.06757640838623047, 0, 0, 0, 0
8293.509921488, q, 0.06986522674560547, 0, 0, 0, 0
8293.510486907, q, 0.07216358184814453, 0, 0, 0, 0
8293.512553787, q, 0.07450008392333984, 0, 0, 0, 0
8293.516138926, q, 0.0768136978149414, 0, 0, 0, 0
8293.516764214, q, 0.0791330337524414, 0, 0, 0, 0
8293.51853782, q, 0.08145999908447266, 0, 0, 0, 0
8293.521424005, q, 0.08377361297607422, 0, 0, 0, 0
8293.524050026, q, 0.08607959747314453, 0, 0, 0, 0
8293.525813059, q, 0.08839702606201172, 0, 0, 0, 0
8293.528463043, q, 0.0907297134399414, 0, 0, 0, 0
8293.529951561, q, 0.09303569793701172, 0, 0, 0, 0
8293.532715766, q, 0.0953683853149414, 0, 0, 0, 0
8293.535314454, q, 0.0977010726928711, 0, 0, 0, 0
8293.536811694, q, 0.1000204086303711, 0, 0, 0, 0
8293.539384623, q, 0.1023416519165039, 0, 0, 0, 0
8293.541967182, q, 0.1046743392944336, 0, 0, 0, 0
8293.544566333, q, 0.10698795318603516, 0, 0, 0, 0
8293.546070851, q, 0.10930919647216797, 0, 0, 0, 0
8293.548652188, q, 0.11162853240966797, 0, 0, 0, 0
8293.551230025, q, 0.1138448715209961, 0, 0, 0, 0
8293.553819028, q, 0.11615657806396484, 0, 0, 0, 0
8293.556410087, q, 0.11848926544189453, 0, 0, 0, 0
8293.558000344, q, 0.12079143524169922, 0, 0, 0, 0
8293.560645291, q, 0.12315654754638672, 0, 0, 0, 0
8293.563327311, q, 0.1254892349243164, 0, 0, 0, 0
8293.564850273, q, 0.1277914047241211, 0, 0, 0, 0
